,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
97," For those who are night owls, repeated at 0030, I believe :-)",False,0,,2020-05-27 18:51:46,False,,1265717350332063745,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.3182,0.173,0.0,0.827
98," The Barnard Castle excuse is so shameless, so brazen, so arrogant - we really really shouldn't 'move on'.",False,0,,2020-05-27 11:18:57,False,,1265603392786837506,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,-0.7807,0.055,0.305,0.64
99,"I so love   !! You can send a book to anyone in the UK, no delivery charge, and d ",False,6,,2020-05-26 18:00:15,True,,1265341995377217539,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.5963,0.209,0.091,0.7
100,Thank you Lindsey! ,False,2,,2020-05-26 17:22:57,False,,1265332608122093574,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.4199,0.583,0.0,0.417
101," Delighted that Wendy Moores much praised ENDELL STREET will be Radio 4s BOOK OF THE WEEK from Monday, 1st of June.",False,0,,2020-05-26 17:20:28,False,,1265331984349433856,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,5,True,False,,,0.7579,0.255,0.0,0.745
102,Tune in to Radio 4 from next Mon 10.45am to hear my book Endell Street - Book of the Week - read by #callthemidwife ,False,6,,2020-05-26 17:19:39,True,,1265331780648910850,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,3,False,False,,,0.0,0.0,0.0,1.0
103," We're excited to be hosting a public talk by Wendy Moore on 3 June. Hear all about Endell Street - WWI's unique, women-run hosp",False,0,,2020-05-26 10:09:43,False,,1265223580914274304,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,13,True,False,,,0.34,0.094,0.0,0.906
104,Fantastic thread here by  about the incredible nurses who helped saved so many men from death and dis ,False,6,,2020-05-26 10:09:19,True,,1265223482549440513,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.3612,0.253,0.154,0.593
105,Looking forward to talking about the #nurses and other women who ran #WW1 's most amazing military hospital. ,False,3,,2020-05-25 19:26:00,True,,1265001186731659265,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.624,0.194,0.0,0.806
106,"Books for Travel in a Time of Crisis: the Word Deployed by Ward and Solnit - Institute of English Studies Blog
Some ",False,4,,2020-05-25 17:10:00,True,,1264966964662996995,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.6249,0.0,0.163,0.837
107," He fought and survived Ebola, and now he's on the frontline of #COVID19 in NYC. 

This is a day working in the ER, as told by D",False,0,,2020-05-25 17:01:08,False,,1264964732030779392,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,7189,True,False,,,0.25,0.108,0.075,0.817
108,"  Thanks! I'll keep you posted. I'm loving Endell Street so far - it's been on my list for ages, but my Dad pin",False,0,,2020-05-25 16:49:33,False,,1264961816175808512,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.5707,0.183,0.0,0.817
109, Good luck with your book. They were an amazing family.,False,1,Miranda19c,2020-05-25 15:51:04,False,1.2649465035646157e+18,1264947099449393154,2805888704.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8658,0.581,0.0,0.419
110, Found some daisies for Flora and Louisa on your behalf! Thanks  for telling me where to find them. Literally nex,False,0,,2020-05-25 15:41:30,False,,1264944690891313152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.4926,0.144,0.0,0.856
111, What a fab picture! How are you related?,False,1,Miranda19c,2020-05-25 15:41:11,False,1.2649425163082301e+18,1264944611254063106,2805888704.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.5093,0.32,0.0,0.68
112, That's marvellous! Well done for finding Flora's grave. It's quite hard to spot - tucked in a corner. And ,False,1,lsherloc,2020-05-25 13:33:21,True,1.2648875398502482e+18,1264912441651200003,19658667.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.358,0.093,0.202,0.705
113,NO MAN'S LAND (ENDELL STREET in the UK) is a 'page-turner' - a tale of 'inspiration and courage' that gives us hope ,False,0,,2020-05-25 10:27:00,True,,1264865545129734144,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.7627,0.312,0.096,0.591
114,        ,False,7,sehartsmith,2020-05-24 19:19:13,True,1.2645997188706345e+18,1264637092241592325,21411256.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,0.0
115,         ,False,0,,2020-05-24 19:18:56,False,,1264637021458399232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,0.0
116,         ,False,0,,2020-05-24 18:58:31,False,,1264631882626580480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,0.0
117,         ,False,0,,2020-05-24 18:58:18,False,,1264631827748323328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.0,0.0,0.0,0.0
118, #SundayReads ... I'm diving in to this beauty to escape for a few hours. I've heard such great things about it. As a nar,False,0,,2020-05-24 16:42:22,False,,1264597622138044427,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.891,0.367,0.0,0.633
119,  Endell Street by . Women making their own hospital in Europe during First World War. Just getting on,False,0,,2020-05-24 15:05:27,False,,1264573228875423744,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,-0.5994,0.0,0.187,0.813
120," It was a pleasure! I LOVE this captivating and enlightening book. As I read, kept thinking...This will be a film/seri",False,0,,2020-05-24 15:04:56,False,,1264573101083365378,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.922,0.418,0.0,0.582
121, Enjoy!,False,1,KBordenAuthor,2020-05-24 15:04:24,False,1.264556294003884e+18,1264572968375648256,1.1388764140175933e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.5411,1.0,0.0,0.0
122,    Great great book. Highly recommended.,False,0,,2020-05-24 15:03:48,False,,1264572816147480576,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.8832,0.837,0.0,0.163
123,Yes acting for the common good and sacrificing their own needs for the sake of others... ,False,5,,2020-05-24 12:15:08,False,,1264530370759925761,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.6808,0.286,0.0,0.714
124,Thank you to  - orthopaedic surgeon and author - for the lovely interview with me on my new book En ,False,2,,2020-05-24 10:15:19,True,,1264500215127707648,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.743,0.259,0.0,0.741
125, The  named NO MAN'S LAND by  one of their top 10 books about nursing in honor of Florence Nightingale,False,0,,2020-05-24 09:23:18,False,,1264487124239351809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.2656,0.209,0.123,0.669
126, Leave a flower for me.,False,1,lsherloc,2020-05-23 19:43:24,False,1.2642394528321167e+18,1264280790151593984,19658667.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.0516,0.0,0.231,0.769
127,  Thank you! Also last resting place of David Blakely. I live nearby so will go and have a look.,False,0,,2020-05-23 19:43:12,False,,1264280739417329664,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.4199,0.134,0.0,0.866
128,Thank you so much  for a fascinating interview. Lots of good questions and I look forward to readin ,False,1,,2020-05-23 16:34:42,True,,1264233305416884225,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.836,0.372,0.0,0.628
129,It's the churchyard in the village of Penn in  Bucks - village where Flora and Louisa lived. ,False,1,,2020-05-23 16:32:04,False,,1264232641714360322,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
130," The  calls 's NO MAN'S LAND, ""marvelous.""  

Read the full review here --&gt; ",False,0,,2020-05-22 07:10:15,False,,1263728868072001541,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.2422,0.219,0.164,0.617
131," About to start our  event with author 
 
 on her new book Endell Street Hospital. This hospital was a",False,0,,2020-05-21 18:34:14,False,,1263538607178072065,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,1.0
132, One of the benefits of lockdown is being able to attend things I wouldnt normally be able to. So excited for ,False,0,,2020-05-21 18:34:07,False,,1263538578174496768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.6924,0.231,0.0,0.769
133,  Thank you. Lovely to see so many of you.,False,1,RuthBoreham,2020-05-21 18:33:48,False,1.263538119795671e+18,1263538498394619907,607269566.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.743,0.474,0.0,0.526
134,It was such a pleasure. And great that people could join us from all over UK. Thank you to the Women's Library ,False,5,,2020-05-21 18:33:13,True,,1263538353917526021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.91,0.41,0.0,0.59
135,"Ten great recommendations for novels about art from the  ... Putting them on my list!
",False,3,,2020-05-21 15:43:42,False,,1263495691357376512,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.6588,0.239,0.0,0.761
136,"Very much looking forward to talking about my book Endell Street - No Man's Land, US - for the Women's Library ",False,2,,2020-05-21 14:16:50,True,,1263473830527410178,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,-0.296,0.0,0.099,0.901
137, All cat owners know this. ,False,3,ExploreWellcome,2020-05-21 10:41:17,False,1.263419404307628e+18,1263419589003808774,48370227.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
138," No Man's Land is a story of feminist aspirations, bureaucratic hurdles overcome, medical innovation, and unexpected freedo",False,0,,2020-05-21 10:24:35,False,,1263415385967263745,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,2,True,False,,,0.3818,0.14,0.0,0.86
139,"  
  ",False,0,,2020-05-21 10:24:17,False,,1263415310390001664,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,0.0
140,"No Man's Land - Endell Street in the UK - is a recommended read in June books in Scientific American
",False,18,,2020-05-21 10:23:17,False,,1263415058752733184,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,8,False,False,,,-0.1027,0.082,0.1,0.818
141, Today would have been the beginning of our History of Medicine - 3 day course  covering subjects in Ancient,False,0,,2020-05-20 16:33:28,False,,1263145831198326786,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,7,True,False,,,0.0,0.0,0.0,1.0
142, In which I review  's No Man's Land:  ,False,0,,2020-05-20 15:00:58,False,,1263122552727252993,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,-0.296,0.0,0.239,0.761
143, This is a great piece  many thanks! Such injustice - it does make the blood boil.,False,1,pdtoler,2020-05-20 15:00:54,False,1.2631107589316076e+18,1263122535576633346,16602316.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.5562,0.304,0.154,0.542
144, Last chance to sign up to our Zoom event tomorrow at 6.30pm with author  on her new book Endell Street Hospita,False,0,,2020-05-20 13:01:12,False,,1263092408922836994,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.25,0.091,0.0,0.909
145,Still time to sign up for my free Zoom talk tomorrow hosted by the Women's Library   ,False,1,,2020-05-20 11:24:00,True,,1263067951088967682,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.5106,0.18,0.0,0.82
146,         Congrats!,False,0,,2020-05-19 13:52:36,False,,1262742960061333506,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.5707,1.0,0.0,0.0
147, Booked my free place thank you        http,False,0,,2020-05-19 10:57:09,False,,1262698803423035393,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,3,True,False,,,0.7003,0.537,0.0,0.463
148, Some exciting news ... my book Endell Street (No Man's Land in the US) is Radio 4's Book of the Week from 1 June. Being n,False,0,,2020-05-18 22:32:36,False,,1262511433650262018,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,12,True,False,,,0.4939,0.113,0.0,0.887
149, Some rather fantastic news   #histnursing #histmed #ww1   ,False,0,,2020-05-18 17:35:14,False,,1262436599754829827,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.5574,0.375,0.0,0.625
150, Excellent news. Looking forward to tuning in to #EndellStreet on .,False,0,,2020-05-18 17:34:42,False,,1262436462106214400,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.5719,0.27,0.0,0.73
151," **FREE EVENT**

Tune in Thursday at 6:30pm to hear #EndellStreet author  talk about the forgotten story of",False,0,,2020-05-18 17:34:21,False,,1262436375405740034,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.4824,0.193,0.091,0.717
152,  Wonderful- many congratulations Wendy,False,0,,2020-05-18 12:48:46,False,,1262364504559583233,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.8225,0.792,0.0,0.208
153, I am already committed to a different online event this Thursday but do join Wendy for this. And listen to R4s Book of t,False,0,,2020-05-18 12:48:39,False,,1262364475094700034,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.5187,0.165,0.0,0.835
154, A Feminist Book Fortnight event on line. #womenshistory #nursing #medicine,False,0,,2020-05-18 12:48:01,False,,1262364318252883969,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,1.0
155, I am enjoying Endell St - an essential read for all women in medicine  look forward to this talk ,False,0,,2020-05-18 12:47:47,False,,1262364258144305152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.5267,0.159,0.0,0.841
