,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
93,.'s ask of you today is to do your part to help everybody on the planet share in the empowerment that c ,False,92,,2020-05-20 17:35:16,True,,1263161381408387073,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,22,False,False,,,0.5994,0.197,0.0,0.803
94,More on Project Bonsai <U+2B07> ,False,91,,2020-05-20 17:29:01,False,,1263159810628784128,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,14,False,False,,,0.0,0.0,0.0,1.0
95,"Who's the goodest boy? 

Hi, Spot! <U+0001F436><U+0001F916>

 #MSBuild ",False,694,,2020-05-20 17:26:33,False,,1263159189884592139,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,97,False,False,,,0.0,0.0,0.0,1.0
96,"Our cloud-hosted supercomputer is one of the top 5<U+FE0F><U+20E3> largest supercomputers in the world. And, because of the power ",False,137,,2020-05-20 17:10:15,True,,1263155085363814405,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,48,False,False,,,0.2023,0.091,0.0,0.909
97,"We're also announcing that were bringing together the optimizations in DeepSpeed, as well as other libraries from ",False,102,,2020-05-20 17:06:07,True,,1263154047441403910,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,24,False,False,,,0.4588,0.211,0.0,0.789
98,"Today, at #MSBuild, we're happy to announce that we are open-sourcing the second version of DeepSpeed, which now en ",False,227,,2020-05-20 17:05:31,True,,1263153896496730112,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,80,False,False,,,0.5719,0.171,0.0,0.829
99,"A year ago, the largest #AI models in the world had around 1 billion parameters. 

Our Turing NLG (natural language ",False,192,,2020-05-20 17:00:33,True,,1263152643922432002,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,48,False,False,,,0.3612,0.116,0.0,0.884
100,"At every inflection point, the leaps forward were because of the contributions of the developers. ",False,242,,2020-05-20 16:53:15,False,,1263150806636912640,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,49,False,False,,,0.0,0.0,0.0,1.0
101,"We've been inspired, working and coding together with our customers and partners like  to create tools t ",False,77,,2020-05-20 16:52:46,True,,1263150685220155392,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,20,False,False,,,0.7783,0.358,0.0,0.642
102,Why is  excited to wake up in the morning? #MSBuild,False,62,,2020-05-20 16:51:02,False,,1263150250237194240,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,11,False,False,,,0.34,0.211,0.0,0.789
103,"Today,  will focus on the trends and constraints that are influencing one of the most significant devel ",False,210,,2020-05-20 16:48:34,True,,1263149628570112004,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,54,False,False,,,0.2716,0.116,0.0,0.884
104,"Overcome the constraints and push past the boundaries. Then, forget the boundaries existed and celebrate breakthrou ",False,81,,2020-05-20 16:47:36,True,,1263149387519320067,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,14,False,False,,,0.4215,0.189,0.097,0.714
105,Tune in NOW to watch Microsoft CTO  discuss the future of technology and AI at #MSBuild. ,False,161,,2020-05-20 16:47:33,False,,1263149374118363136,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,92,False,False,,,0.0,0.0,0.0,1.0
106,<U+0001F534><U+0001F7E2> Microsoft CTO  is about to take the #MSBuild virtual stage. <U+0001F7E1><U+0001F535> ,False,126,,2020-05-20 16:44:02,False,,1263148490328289281,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,31,False,False,,,0.0,0.0,0.0,1.0
107,"Join Microsoft CVP of global events, , in a behind-the-scenes look at how #MSBuild became a fully-virtual ev ",False,195,,2020-05-20 15:11:04,True,,1263125093217116161,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,65,False,False,,,0.296,0.115,0.0,0.885
108,Catch all things #MSBuild <U+2B07><U+FE0F> ,False,332,,2020-05-20 00:50:16,False,,1262908463937736704,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,117,False,False,,,0.0,0.0,0.0,1.0
109," Musicians at the  came together with developers to ensure musicians could teach and perform virtually, using",False,0,,2020-05-20 00:42:44,False,,1262906568590471169,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,66,True,False,,,0.3818,0.148,0.0,0.852
110, Global organization  is researching #COVID19 proteins that could help with designing therapeutics. This AI for,False,0,,2020-05-20 00:40:07,False,,1262905912487849984,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,156,True,False,,,0.4019,0.162,0.0,0.838
111, We are at an inflection point. #MSBuild ,False,0,,2020-05-20 00:33:41,False,,1262904290492002304,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,158,True,False,,,0.0,0.0,0.0,1.0
112," ""These are your tools, your platforms to build the world we all want to live in."" -  , Microsoft CEO #MSBuild h",False,0,,2020-05-20 00:29:10,False,,1262903155576107014,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,71,True,False,,,0.0772,0.058,0.0,0.942
113, One of the most exciting things about PowerPlatform is how it's also a rapid application development tool for pro devs. #MSB,False,0,,2020-05-20 00:27:36,False,,1262902761965842433,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,64,True,False,,,0.5413,0.149,0.0,0.851
114," We are building the most complete toolchain for developers, bringing together the best of GitHub, Visual Studio and Azure to",False,0,,2020-05-20 00:24:51,False,,1262902069754646528,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,89,True,False,,,0.6369,0.181,0.0,0.819
115," ""The role of developers is more important than ever."" #MSBuild ",False,0,,2020-05-20 00:23:18,False,,1262901678522564608,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,168,True,False,,,0.2716,0.189,0.0,0.811
116," While this year feels different, coming together as a community is more important than ever. #MSBuild ",False,0,,2020-05-20 00:23:10,False,,1262901645010059264,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,63,True,False,,,0.2716,0.122,0.0,0.878
117,"<U+0001F534><U+0001F7E2> Attention <U+0001F535><U+0001F7E1>

#MSBuild isn't over yet! <U+2B07><U+FE0F>  ",False,190,,2020-05-20 00:20:51,False,,1262901061209055232,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,233,False,False,,,0.0,0.0,0.0,1.0
118,". talks #RemoteWork and productivity with  and .
 
Watch the full intervi ",False,112,,2020-05-20 00:12:44,True,,1262899020936036352,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,33,False,False,,,0.0,0.0,0.0,1.0
119,Did everyone notice key segment presenter Scott Hanselmans special guest? <U+0001F602> Check out some highlights from day 1 o ,False,182,,2020-05-19 23:54:07,True,,1262894333302358019,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,38,False,False,,,0.4019,0.13,0.0,0.87
120,"Microsoft CEO Satya Nadella has a unique vantage point when considering the role of technology during #COVID19. 

H ",False,231,,2020-05-19 23:15:00,True,,1262884490130702337,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,50,False,False,,,0.0,0.0,0.0,1.0
121,"Like a fine wine, old friend. #MSBuild ",False,373,,2020-05-19 22:28:00,False,,1262872662298238981,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,49,False,False,,,0.7579,0.652,0.0,0.348
122,"Explore the new resource center for responsible #AI, providing organizations and developers everywhere with insight ",False,123,,2020-05-19 22:00:01,True,,1262865619336204294,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,40,False,False,,,0.3182,0.141,0.0,0.859
123,"<U+2611><U+FE0F> New features for Microsoft Teams
<U+2611><U+FE0F> Updates to Fluid Framework
<U+2611><U+FE0F> Increased integration across Microsoft service ",False,178,,2020-05-19 21:45:00,True,,1262861841254035464,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,52,False,False,,,0.2732,0.116,0.0,0.884
124, We need to know. When will you be releasing the guidebook on being a plant parent?,False,25,maddyleger1,2020-05-19 21:10:05,False,1.2627902572815647e+18,1262853053209645057,1251884834.0,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,0,False,False,,,0.0,0.0,0.0,1.0
125,"RGV2cw

If you know, you know. #MSBuild",False,458,,2020-05-19 20:25:00,False,,1262841708246687745,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,78,False,False,,,0.0,0.0,0.0,1.0
126,Microsoft's new supercomputer will enable a previously unimaginable #AI software platform to accelerate developer p ,False,312,,2020-05-19 20:00:00,True,,1262835417855995904,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,114,False,False,,,0.0,0.0,0.0,1.0
127, Same.,False,1,Eli_Weitz,2020-05-19 19:26:23,False,1.2628243129412854e+18,1262826956023832590,7.294354817427128e+17,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,0,False,False,,,0.0,0.0,0.0,1.0
128, <U+0001F602> This was the best.,False,19,GraceMacjones,2020-05-19 19:22:14,False,1.2627862033984512e+18,1262825911692468229,349123713.0,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,0,False,False,,,0.6369,0.512,0.0,0.488
129, This is top-notch. #MSBuild,False,14,JenMsft,2020-05-19 19:20:02,False,1.2625796155764163e+18,1262825357801119745,3309105596.0,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,1,False,False,,,0.0,0.0,0.0,1.0
130,"Take the mystery out of machine learning.
 
For developers, model interpretability can help build confidence and tr ",False,152,,2020-05-19 19:10:00,True,,1262822833501155338,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,53,False,False,,,0.7184,0.286,0.0,0.714
131, Microsoft is releasing new health-care cloud software for hospitals balancing the needs of telemedicine and the threat of fin,False,0,,2020-05-19 18:51:28,False,,1262818170970296320,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,76,True,False,,,-0.5267,0.0,0.159,0.841
132,Today isn't just an ordinary Tuesday. Catch all the #MSBuild action live: ,False,189,,2020-05-19 18:21:30,False,,1262810630945271808,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,52,False,False,,,0.0,0.0,0.0,1.0
133,"<U+0001F534><U+0001F7E2> 
<U+0001F535><U+0001F7E1>

#MSBuild continues on  with Microsoft EVP Rajesh Jha. ",False,140,,2020-05-19 18:01:59,False,,1262805716953436160,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,44,False,False,,,0.0,0.0,0.0,1.0
134,"<U+0001F534><U+0001F7E2> 
<U+0001F535><U+0001F7E1>

#MSBuild continues on  with , , and more. ",False,183,,2020-05-19 17:16:02,False,,1262794151999016961,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,46,False,False,,,0.0,0.0,0.0,1.0
135," Im always impressed by the ingenuity and passion of #ImagineCup teams to build a better, more connected world. Congrats",False,0,,2020-05-19 16:30:00,False,,1262782570535796737,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,137,True,False,,,0.9129,0.458,0.0,0.542
136," The role of developers has never been more important, from emergency response and recovery, to reimagining the way we liv",False,0,,2020-05-19 16:20:00,False,,1262780051726229506,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,370,True,False,,,-0.5679,0.0,0.206,0.794
137," <U+0001F3C6> Congratulations Team Hollo from Hong Kong SAR  2020 #ImagineCup World Champion! <U+0001F3C6> 
  
These students developed an #AI w",False,0,,2020-05-19 16:09:16,False,,1262777350413934592,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,211,True,False,,,0.8439,0.31,0.0,0.69
138,<U+0001F534><U+0001F7E2> #MSBuild continues on  with  and friends as they explore the modern developer toolkit. <U+0001F7E1><U+0001F535> ,False,158,,2020-05-19 16:06:21,False,,1262776615370739712,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,50,False,False,,,0.4767,0.181,0.0,0.819
139,Watch the #ImagineCup World Championship live now: ,False,90,Microsoft,2020-05-19 15:44:22,False,1.2627708966341796e+18,1262771085667254273,74286565.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,34,False,False,,,0.4404,0.326,0.0,0.674
140,"The #ImagineCup World Championship starts now! 

Watch six student teams pitch their tech solutions, and find out w ",False,197,,2020-05-19 15:43:37,True,,1262770896634179585,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,69,False,False,,,0.5983,0.234,0.0,0.766
141,Musicians at the  came together with developers to ensure musicians could teach and perform virtuall ,False,211,,2020-05-19 15:42:34,True,,1262770633378689029,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,66,False,False,,,0.3818,0.157,0.0,0.843
142,Global organization  is researching #COVID19 proteins that could help with designing therapeutics. Th ,False,426,,2020-05-19 15:36:03,True,,1262768990541082625,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,156,False,False,,,0.4019,0.184,0.0,0.816
143,We are at an inflection point. #MSBuild ,False,488,,2020-05-19 15:33:54,False,,1262768451803906048,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,158,False,False,,,0.0,0.0,0.0,1.0
144,"""These are your tools, your platforms to build the world we all want to live in."" -  , Microsoft CEO ",False,238,,2020-05-19 15:33:43,True,,1262768403137298432,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,71,False,False,,,0.0772,0.064,0.0,0.936
145,One of the most exciting things about PowerPlatform is how it's also a rapid application development tool for pro d ,False,195,,2020-05-19 15:27:47,True,,1262766910225121287,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,64,False,False,,,0.5413,0.155,0.0,0.845
146,"We are building the most complete toolchain for developers, bringing together the best of GitHub, Visual Studio and ",False,285,,2020-05-19 15:26:06,True,,1262766487686840320,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,89,False,False,,,0.6369,0.198,0.0,0.802
147,"""The role of developers is more important than ever."" #MSBuild ",False,526,,2020-05-19 15:23:43,False,,1262765888052375552,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,168,False,False,,,0.2716,0.189,0.0,0.811
148,"While this year feels different, coming together as a community is more important than ever. #MSBuild ",False,248,,2020-05-19 15:22:53,False,,1262765680098713605,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,63,False,False,,,0.2716,0.122,0.0,0.878
149,TUNE. IN. NOW. #MSBuild ,False,734,,2020-05-19 15:19:20,False,,1262764785592004609,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,354,False,False,,,0.0,0.0,0.0,1.0
150,Starting in 10 minutes: CEO Satya Nadella takes the virtual stage at our all-digital #MSBuild. ,False,418,,2020-05-19 15:10:16,False,,1262762503903293440,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,144,False,False,,,0.0,0.0,0.0,1.0
151,TODAY. #MSBuild ,False,1083,,2020-05-19 15:00:34,False,,1262760064294834181,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,361,False,False,,,0.0,0.0,0.0,1.0
152,#MSBuild kicks off in less than an hour. Tune in for all the action here: ,False,577,,2020-05-19 14:30:00,False,,1262752369462267909,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,260,False,False,,,0.0,0.0,0.0,1.0
153," After 8 months of coding &amp; collaboration to make a difference, one student team will win USD100K for their tech innovation",False,0,,2020-05-19 13:17:08,False,,1262734032942456833,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,43,True,False,,,0.7506,0.252,0.0,0.748
