,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
94,"Now a good nights sleep is only a blankets throw away, . ",False,5,,2020-03-06 22:00:51,False,,1236049127504596992,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,0,False,False,,,0.4404,0.209,0.0,0.791
95,"The first of many sleep wins, . ",False,12,,2020-03-06 21:55:26,False,,1236047766960459778,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.5719,0.381,0.0,0.619
96,"What are you waiting for, ? Get under that thing! ",False,6,,2020-03-06 21:52:45,False,,1236047089303539713,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
97," Thanks for not blocking us out when we came to your door, Mauli! <U+0001F60E>",False,1,maulidelaney,2020-03-06 21:37:44,False,1.2360261432679424e+18,1236043311162494976,53541480.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,0,False,False,,,0.6571,0.309,0.0,0.691
98,"Let us know how they work out, ! If we dont hear from you, well assume youre sleeping. ",False,8,,2020-03-06 21:14:02,False,,1236037348057583616,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
99,"We love a good curtain call, . Now take a bow into bed! ",False,8,,2020-03-06 20:55:50,False,,1236032767911170048,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.8122,0.402,0.0,0.598
100, We hope it helps you get pleasant sleep!,False,0,Lexall,2020-03-06 20:53:40,False,1.2360190879452488e+18,1236032221191995393,42545753.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,0,False,False,,,0.8439,0.645,0.0,0.355
101,"Better go put them to use right meow, ! ",False,15,,2020-03-06 20:20:44,False,,1236023932601462791,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.4926,0.285,0.0,0.715
102,"You (and your bedroom) are welcome, . ",False,10,,2020-03-06 20:13:27,False,,1236022099749277696,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.4588,0.333,0.0,0.667
103,"You're very welcome, ! And after today, hopefully you're well rested, too. ",False,12,,2020-03-06 19:55:11,False,,1236017503240888322,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.8118,0.482,0.0,0.518
104,"Now that's some good pillow talk, . Happy to help! ",False,13,,2020-03-06 19:52:23,False,,1236016798585294849,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.8622,0.578,0.0,0.422
105,This could be you! Tell us what keeps you awake at night in LA and NYC? Tweet your biggest sleep problem today usin ,False,78,,2020-03-06 19:24:34,True,,1236009796274249729,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IKEAUSA,20,False,False,,,-0.4574,0.0,0.12,0.88
106,"A good nights sleep is going extinct, but yours could be saved with a tweet! If you live in NYC or LA, share your ",False,92,,2020-03-06 18:15:17,True,,1235992364222525440,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IKEAUSA,18,False,False,,,0.829,0.294,0.0,0.706
107,Hey NYC &amp; LA - who's sleepy? We've got a #sweepstakes that'll wake you up...and then put you to sleep. Keep your ey ,False,29,,2020-03-06 18:12:52,True,,1235991753552846849,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IKEAUSA,7,False,False,,,0.0,0.0,0.0,1.0
108," Hej! We don't have plans to break into the guitar business any time soon, but you never know what the future holds. <U+0001F609>",False,0,,2020-03-05 20:10:36,False,,1235658993009168385,,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
109,"Who likes lullabies?  and  are serenading us all day, so check out our Instagram story for a ",False,16,,2020-03-04 19:30:03,True,,1235286403078139904,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4215,0.149,0.0,0.851
110,IKEA US recalls KULLEN 3-drawer chest due to tip-over/entrapment hazards and update to ASTM stability standard. Con ,False,17,,2020-03-04 15:00:05,True,,1235218464513462274,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.0,0.0,0.0,1.0
111,"Tuck away and tuck in. A well-organized bedroom is (almost) as beautiful as a great night's sleep.

NATTJASMIN Full ",False,7,,2020-03-04 00:00:02,True,,1234991958101086208,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.8281,0.312,0.0,0.688
112,"Togetherness has always been a core value at IKEA. And within that, we also celebrate the uniqueness and different ",False,8,,2020-03-03 20:00:08,True,,1234931586195308544,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.7269,0.264,0.0,0.736
113,Save 50% on select appliances and get more dream kitchen offers at the IKEA Kitchen Event now through March 29! ,False,12,,2020-03-03 17:00:03,True,,1234886265532637185,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.6989,0.243,0.0,0.757
114,Brush winter out the door with a few old-school cleaning tricks.  Explore the new BORSTAD collection: ,False,18,,2020-03-03 00:00:12,True,,1234629612329549825,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,-0.128,0.0,0.091,0.909
115,Going to great heights for sleep? Tell us whats keeping you up with #SaveOurSleep ,False,17,,2020-03-02 20:00:08,False,,1234569196240920576,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.6249,0.24,0.0,0.76
116,Floating in a sea of insomnia? Tell us whats keeping you up with #SaveOurSleep ,False,17,,2020-03-01 20:00:09,False,,1234206811772768257,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.0,0.0,0.0,1.0
117,"Sleep is essential. Oils, not so much. Tell us whats keeping you up with #SaveOurSleep ",False,17,,2020-02-29 17:00:09,False,,1233799126417952768,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.0,0.0,0.0,1.0
118,"Hej IKEA fans! Due to a water main break, IKEA Houston's restaurant will be closed until further notice. The rest o ",False,10,,2020-02-28 19:41:30,True,,1233477346461614081,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,3,False,False,,,0.0,0.0,0.0,1.0
119," Thanks for reaching out, Joe! After further review, we can confirm that this is a piece of arugula. We hope this helps!",False,1,GolfTilDeath,2020-02-27 17:51:18,False,1.2326748888859034e+18,1233087221898579981,2425810916.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.8802,0.383,0.0,0.617
120,"UPDATE: Smaland at IKEA Memphis will reopen on Sunday, 3/1/2020. Thanks for your patience as we worked through these updates!",False,11,IKEAUSA,2020-02-27 15:09:06,False,1.2157132087759258e+18,1233046403389194242,303827856.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,2,False,False,,,0.4926,0.144,0.0,0.856
121,"Let each layer of your comfortable mattress take you  to a deeper level of sleep you never knew existed.

HIDRASUND ",False,4,,2020-02-25 20:00:04,True,,1232394854308560896,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.5106,0.148,0.0,0.852
122,"Hej IKEA fans! Due to building maintenance, our US Customer Support Center will close at 8:00 PM EST today (2/25/20 ",False,12,,2020-02-25 17:49:23,True,,1232361964132864001,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,2,False,False,,,0.4574,0.136,0.0,0.864
123,"This is how you'll sleep at night having won big at the #IKEAafterdark Festival. Join us on February 22, 2020 from ",False,12,,2020-02-20 17:00:17,True,,1230537669765029889,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.8442,0.336,0.0,0.664
124, We apologize for the frustration you've experienced with your return. Please DM us with your original ,False,0,BrooklynSAB1,2020-02-19 21:47:53,True,1.2299201402187653e+18,1230247659056910342,53235652.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.2263,0.284,0.147,0.569
125,Save 30% on select cabinet fronts and shop more special offers at the IKEA Kitchen Event now through March 29! ,False,15,,2020-02-19 17:00:09,True,,1230175246784745473,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.7569,0.265,0.0,0.735
126,"Don't flush your dream bathroom down the <U+0001F6BD>. 

Only 5 days left to shop GODMORGON series storage solutions at 20% of ",False,11,,2020-02-18 17:00:26,True,,1229812932873080832,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,-0.0103,0.076,0.078,0.847
127,"Learning how to save your sleep at the #IKEAafterdark Festival sure wont be a snooze-fest. Join us on February 22, ",False,14,,2020-02-17 17:00:12,True,,1229450487071535105,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.872,0.405,0.0,0.595
128," We're sorry to hear this! At your convenience, could you please provide us with a photo of your receipt ",False,0,suzana1023,2020-02-16 22:08:38,True,1.2291638347719885e+18,1229165716903014401,9.326110373749596e+17,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.3164,0.124,0.062,0.814
129,"You can find love in the most unlikely of places. Or in this case, the most likely of spaces  your snuggle worthy ",False,16,,2020-02-14 20:00:08,True,,1228408605252042753,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.7964,0.253,0.0,0.747
130,There's no better way to show your love than treating your Valentine to a heartfelt surprise. Get inspired with thr ,False,15,,2020-02-14 17:00:44,True,,1228363458044809216,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.8908,0.428,0.079,0.493
131,Shop now to get savings as valuable as your sleep! IKEA Family members get 20% off all mattresses over $150 now thr ,False,16,,2020-02-12 17:00:06,True,,1227638523013918720,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.5255,0.139,0.0,0.861
132,"Sorry, our BORSTAD broom is a bit late to the #broomstickchallenge...because it overswept.  ",False,46,,2020-02-12 16:30:05,False,,1227630966799159296,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,-0.0772,0.0,0.098,0.902
133," Thank you for making us aware of this, Celeste. If you still need assistance, could you please DM us ",False,0,celesteazul22,2020-02-09 21:01:41,True,1.2263730006954353e+18,1226612155648282627,932318622.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.5859,0.22,0.0,0.78
134,Hej! IKEA Stoughton is open with regular business hours today (10:00 AM - 9:00 PM). <U+0001F600>,False,8,IKEAUSA,2020-02-08 16:28:08,False,1.2259059695505777e+18,1226180924666241024,303827856.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.0,0.0,0.0,1.0
135,"Give your morning routine a refresh with the GODMORGON series. 

Get 20% until 2/23:  ",False,19,,2020-02-08 00:00:03,False,,1225932266494316545,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
136,Hej IKEA fans! Please note that our Stoughton (MA) store will close at 5:30 PM today (2/7/2020) due to a power outa ,False,8,,2020-02-07 22:15:34,True,,1225905969550577666,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,1,False,False,,,0.3802,0.11,0.0,0.89
137,Keep clutter under control and give kids a space for their imaginations to run wild. Get organized with the TROFAST ,False,28,,2020-02-05 17:00:05,True,,1225101801256448002,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.0,0.0,0.0,1.0
138, You're a smart planner. <U+0001F60E>,False,3,geekgirldiva,2020-02-04 22:12:43,False,1.2247853974749676e+18,1224818089231048711,15853073.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.4019,0.403,0.0,0.597
139,"Better storage solutions, better day. Start customizing your new GODMORGON series bathroom <U+27A1><U+FE0F> ",False,17,,2020-02-04 00:00:02,True,,1224482711185739777,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.7579,0.429,0.0,0.571
140,Hej IKEA fans! Please note that our Merriam (KS) store will close early today (2/2/2020) so that our co-workers can ,False,79,,2020-02-02 14:17:43,True,,1223973778516037633,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,4,False,False,,,0.3802,0.12,0.0,0.88
141,Smart organization can open up space for a whole new world of wonder. Learn more:  ,False,23,,2020-01-31 20:00:03,False,,1223335150726942720,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.4019,0.162,0.0,0.838
142," Enjoy your rewards, and happy early birthday! <U+0001F388>",False,2,TheSelfBudget,2020-01-31 17:54:57,False,1.223069088844591e+18,1223303671909421058,1.1680722105039176e+18,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.8832,0.673,0.0,0.327
143,"Attention IKEA Family members! IKEA will donate $1 to  (up to $50,000) when an IKEA Family member c ",False,29,,2020-01-31 17:00:12,True,,1223289890042863616,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.0,0.0,0.0,1.0
144,"Hurry, it's your last chance to save 20% on our popular PAX wardrobes. Organize your closet before it's too late! ",False,17,,2020-01-28 17:00:02,True,,1222202686889586688,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.807,0.328,0.0,0.672
145," We're very sorry for any confusion. If we can be of further assistance, please feel free to DM us. ",False,0,ArtbyAnahyNunez,2020-01-27 19:14:49,True,1.2218739018917765e+18,1221874215781093376,3407833714.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.4228,0.23,0.155,0.615
146," We understand the frustration, Anahy. Orders placed online or over the phone ship from one of our ",False,0,ArtbyAnahyNunez,2020-01-27 19:07:13,True,1.22186781963511e+18,1221872304109629441,3407833714.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,-0.4767,0.0,0.162,0.838
147,"No closet, no problem. The PAX wardrobe is a perfect small space living solution that will help you get organized i ",False,14,,2020-01-25 17:00:03,True,,1221115527042498562,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.864,0.428,0.073,0.499
148,Did you catch us on  today? Whats your favorite IKEA name? ,False,63,,2020-01-25 00:35:36,False,,1220867781811408897,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,7,False,False,,,0.5204,0.251,0.0,0.749
149, IKEA is so proud to earn 100% on s Corporate Equality Index for LGBT+ inclusive workplace policies and practices. We,False,0,,2020-01-23 17:15:10,False,,1220394553888342017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKEAUSA,9,True,False,,,0.6113,0.174,0.0,0.826
150,"Up all night wondering whats hidden inside all those boxes in your closet, garage or attic? See-through boxes can ",False,16,,2020-01-22 20:00:06,True,,1220073673303814144,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.0,0.0,0.0,1.0
151,"Start 2020 with an organized wardrobe and live a happier, calmer life at home. Save 20% on PAX wardrobes until Feb ",False,11,,2020-01-22 17:00:05,True,,1220028370290802688,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.8442,0.336,0.0,0.664
