"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@luxeleopardlife You look fab Alexandra! We're loving the leopard print and the way you've styled it! Totally nailing it!",FALSE,1,"luxeleopardlife",2019-05-29 18:08:10,FALSE,"1133701906994552833","1133797194438533120","992097533966127105","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@JafInthebox Oh no! We're terribly sorry to hear this Julie! Please can you DM us with more details regarding the p… https://t.co/F322TJkmux",FALSE,0,"JafInthebox",2019-05-29 17:47:29,TRUE,"1133683490631950336","1133791986543153152","804124621","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@lungisilek Hey, we don't have online shopping available just yet for South Africa. We recommend keeping up with us… https://t.co/TfHkxTfvLU",FALSE,0,"lungisilek",2019-05-29 17:46:58,TRUE,"1133675438356729856","1133791856175833089","304555685","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@KatrinSpiewak Hey there! Yes, of course you can! Thanks.",FALSE,0,"KatrinSpiewak",2019-05-29 17:26:01,FALSE,"1133747569258110976","1133786584522854401","2747157289","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@erwin_trinidad What a beautiful location, and what a stylish outfit! Absolutely nailing the white/blue combo! We h… https://t.co/QZ5osxzTp6",FALSE,1,"erwin_trinidad",2019-05-29 16:47:42,TRUE,"1133657176705126400","1133776944166821889","176769655","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",1,FALSE,FALSE,NA,NA
"@nisharawal Hey Nisha! You look absolutely beautiful! We hope you're enjoying the sunshine! Have a peachy day!",FALSE,3,"nisharawal",2019-05-29 15:43:29,FALSE,"1133632930956361729","1133760783597342720","89759878","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",1,FALSE,FALSE,NA,NA
"@TresTouline Hi Tulin, we are in awe of this look! Thanks for sharing with us and giving us so many glamour feels!",FALSE,1,"tulinsedit",2019-05-29 15:18:28,FALSE,"1133615772075474946","1133754488194510848","1405194985","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",1,FALSE,FALSE,NA,NA
"@jennapgx Hey Jenna! We're sorry to hear about this! Have you tried clearing your cookies and caches? Using a diffe… https://t.co/VIMxWdOVp4",FALSE,0,"jennapgx",2019-05-29 15:16:02,TRUE,"1133607762443866112","1133753875951968257","2732182043","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"Scallop-edged swimsuits, roaring prints and romantic ruffles. We bring you summer’s standout swimwear to wear on or… https://t.co/1pQvqKxuOM",FALSE,101,NA,2019-05-29 15:00:05,TRUE,NA,"1133749862393102337",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",6,FALSE,FALSE,NA,NA
"@adri_secada Hey Adriana, we are sorry to hear you are unable to access our website. Please send us a DM providing… https://t.co/sQbWMY3f36",FALSE,0,"adri_secada",2019-05-29 14:58:34,TRUE,"1133572772951576576","1133749481030258688","80189928","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@Patricktowers Hi Rick, we never want to keep you from fashion at an incredible price! Please try signing up for H&amp;… https://t.co/n26D8eCRZe",FALSE,1,"Patricktowers",2019-05-29 14:22:50,TRUE,"1133557104504168448","1133740485468725248","853948682","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@alyssa13ramos Hey, Alyssa! You don't need our changing-room lightning – you already look stunning! Have a lovely rest of your Wednesday!",FALSE,1,"alyssa13ramos",2019-05-29 13:46:32,FALSE,"1133534702843772929","1133731350383669248","101182808","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@amirawaldesai Oh wow! Twinning is definitely winning today! You guys look so great together - thank you for sharin… https://t.co/vJ4Nid4Pbx",FALSE,0,"amirawaldesai",2019-05-29 13:42:20,TRUE,"1133533511057629190","1133730296082370562","23028427","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@Madayshia_ We think you look amazing and at a bargain price too!",FALSE,1,"Madayshia_",2019-05-29 10:32:34,FALSE,"1133485715726057472","1133682536939491330","2309162287","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@hannanicoleward Hey there, we are really sorry to see that your jeans have split at the knee already! If these wer… https://t.co/aR7uX4qP5k",FALSE,1,"hannanicoleward",2019-05-29 10:17:06,TRUE,"1133475057529831424","1133678645321641986","397425623","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"@KimilleCherie Hey there, you look absolutely fabulous! We hope you are ready for season 3 coming soon- woo!",FALSE,0,"KimilleCherie",2019-05-29 09:31:09,FALSE,"1133461080158507008","1133667080560099328","982843645765144577","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",0,FALSE,FALSE,NA,NA
"Sneakers, tees and dungarees! We have loads of new summer arrivals for the kids in the family. Explore  now!… https://t.co/VWemElNyCF",FALSE,78,NA,2019-05-29 07:00:02,TRUE,NA,"1133629053922107392",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",4,FALSE,FALSE,NA,NA
"Our new accessories for the summer are here! Discover elegant necklaces, earrings and bracelets for your sunny outf… https://t.co/doQS2VmIeq",FALSE,82,NA,2019-05-28 15:00:02,TRUE,NA,"1133387461890117632",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",5,FALSE,FALSE,NA,NA
"Check out our new summer kimonos, sandals and straw hats — perfect for sunny days! #HM https://t.co/x73Ujoth8C https://t.co/w5diiPv8NS",FALSE,152,NA,2019-05-28 07:00:04,FALSE,NA,"1133266671022555143",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",11,FALSE,FALSE,NA,NA
"Discover our gorgeous #HMConscious dress in an airy, jacquard-weave Tencel® lyocell and viscose blend! #HM… https://t.co/8swt7Cu3E1",FALSE,122,NA,2019-05-27 16:00:00,TRUE,NA,"1133040162361839616",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",14,FALSE,FALSE,NA,NA
"The details to perfect your look. <U+0001F44C> #HMMan https://t.co/UBg2IhOoFs https://t.co/828QaJKJrS",FALSE,98,NA,2019-05-27 10:00:07,FALSE,NA,"1132949595674296321",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",4,FALSE,FALSE,NA,NA
"Can (nnes) you say stunning? <U+0001F60D> Our dream girl H.E.R @HERMusicx

The pre-drop from @GiambattistaPR x @hm is now sold… https://t.co/XVcWDu4wFk",FALSE,889,NA,2019-05-26 08:00:00,TRUE,NA,"1132556978616655874",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",87,FALSE,FALSE,NA,NA
"A dream come true! Today we are releasing a pre-drop from Giambattista Valli x H&amp;M with a limited edition of nine l… https://t.co/xl0XCDFyvL",FALSE,364,NA,2019-05-25 07:03:00,TRUE,NA,"1132180246558593024",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",73,FALSE,FALSE,NA,NA
"Love is the theme for the Giambattista Valli x H&amp;M pre-drop and we are definitely falling in love again. #Project<U+0001F5A4>… https://t.co/XoxMZvfndw",FALSE,335,NA,2019-05-24 19:12:27,TRUE,NA,"1132001433375657988",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",59,FALSE,FALSE,NA,NA
"Who says you can’t wear your gala gown the day after as well? @KendallJenner in Giambattista Valli x H&amp;M. #Project<U+0001F5A4>… https://t.co/AUfLUhbrcb",FALSE,1059,NA,2019-05-24 10:49:57,TRUE,NA,"1131874972106940417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",226,FALSE,FALSE,NA,NA
"RT @voguemagazine: With a red carpet debut in the middle of the Cannes Film Festival, H&amp;M assured everyone would be talking about its lates…",FALSE,0,NA,2019-05-24 03:39:45,FALSE,NA,"1131766709180932101",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",412,TRUE,FALSE,NA,NA
"Coolness-explosion on the red carpet in Cannes. Looking unreal in #GiambattistaValli x H&amp;M. #Project<U+0001F5A4> #HM 

The Gia… https://t.co/7wOd3FEUiM",FALSE,471,NA,2019-05-24 02:53:55,TRUE,NA,"1131755176111611904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",83,FALSE,FALSE,NA,NA
"Welcome to the exciting world of the Paris-based master of
beauty and sophistication. @giambattistaPR is this year’… https://t.co/3YK7uBW7Gz",FALSE,1513,NA,2019-05-23 18:00:01,TRUE,NA,"1131620813831049217",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",421,FALSE,FALSE,NA,NA
"All essentials you need for a hot day. Shop your favourite pieces today! #HM #StrangerThings https://t.co/eGKtE2B5dv https://t.co/Oa4ejp3XIt",FALSE,238,NA,2019-05-23 14:00:08,FALSE,NA,"1131560444630654979",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",35,FALSE,FALSE,NA,NA
"Our new dresses with ladybird prints, stripes and ruffles are here! Explore cuteness today! #HMKids… https://t.co/C3jgTq0VNM",FALSE,85,NA,2019-05-23 10:00:04,TRUE,NA,"1131500032136536065",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"New shirts, tees and accessories for the summer season have arrived! Pick out your favourites and fill your wardrob… https://t.co/umhyCcU1Gq",FALSE,104,NA,2019-05-22 15:00:04,TRUE,NA,"1131213139998060545",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",10,FALSE,FALSE,NA,NA
"Swimwear? Yes. But also everything else that you'll need for your poolside-chilling this summer. Collection availab… https://t.co/sx3y1ERhjh",FALSE,241,NA,2019-05-22 10:00:08,TRUE,NA,"1131137661060689920",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",25,FALSE,FALSE,NA,NA
"The cargo trouser is back! Style it up with a fresh linen shirt for some extra trend points. #HMMan… https://t.co/A8RSBXmI7K",FALSE,95,NA,2019-05-22 07:00:06,TRUE,NA,"1131092354163777536",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",11,FALSE,FALSE,NA,NA
"The combo shirt + shorts is a classic that we love! Explore our selection of trendy denim shorts and printed blouse… https://t.co/N6Xm1NFIlw",FALSE,104,NA,2019-05-21 10:00:04,TRUE,NA,"1130775256648622080",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",5,FALSE,FALSE,NA,NA
"T-shirts, tank tops, caps, slippers — you name it. Our #StrangerThings collection has it all! #HM… https://t.co/UErS2dNt93",FALSE,415,NA,2019-05-21 07:00:07,TRUE,NA,"1130729969141846016",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",77,FALSE,FALSE,NA,NA
"What's your pool style? We've got them all! #HM https://t.co/a34X8dCRGJ https://t.co/tMefAHG0IM",FALSE,106,NA,2019-05-20 15:00:00,FALSE,NA,"1130488348148060160",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",11,FALSE,FALSE,NA,NA
"Looking for new dresses and accessories to match? Look no further, we've got loads of new trendy arrivals just for… https://t.co/v3xVX2MEsL",FALSE,114,NA,2019-05-20 10:00:04,TRUE,NA,"1130412867646361601",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",6,FALSE,FALSE,NA,NA
"Shine bright this summer in our new beach essentials. #HM https://t.co/lSDQj2WpjJ https://t.co/13b0MK9BrI",FALSE,125,NA,2019-05-20 07:00:00,FALSE,NA,"1130367552180424706",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",16,FALSE,FALSE,NA,NA
"Want that fresh retro vibe? Look for swim shorts with details like side stripes, piped trims or curved hems. #HMMan… https://t.co/md9be1B63W",FALSE,67,NA,2019-05-19 15:00:00,TRUE,NA,"1130125960194531328",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",6,FALSE,FALSE,NA,NA
"Our new swimshorts, tank tops and shoewear for summer have arrived. Fill up your wardrobe today! #HMMan… https://t.co/Ks2rLMgUWW",FALSE,105,NA,2019-05-19 10:00:04,TRUE,NA,"1130050478660902913",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",10,FALSE,FALSE,NA,NA
"Our favourite beach looks that will put you on the path to supreme summer style. <U+2600><U+FE0F> #HMMan https://t.co/CrWF8suPGM https://t.co/hAqEf7BX22",FALSE,103,NA,2019-05-19 07:00:00,FALSE,NA,"1130005164176347136",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",4,FALSE,FALSE,NA,NA
"Want to ace your beach style? Here are the shorts that'll do the job. #HMMan https://t.co/CrWF8suPGM https://t.co/XlBOR2n2W9",FALSE,67,NA,2019-05-18 15:00:01,FALSE,NA,"1129763576472887296",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",3,FALSE,FALSE,NA,NA
"Our statement summer shirts for men have arrived! Discover trendy prints and patterns and pick your favourites.… https://t.co/evoCrfwmF6",FALSE,87,NA,2019-05-18 10:00:03,TRUE,NA,"1129688087716671489",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"We've listed the finest basic shorts of every style imaginable: find your favourite fit! #HMMan… https://t.co/JEwcwksAyN",FALSE,112,NA,2019-05-18 07:00:00,TRUE,NA,"1129642776809955329",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",11,FALSE,FALSE,NA,NA
"It’s comfy, super soft, flattering and hugs your body like a glove. Here are three ways to style this summer’s favo… https://t.co/mmAum2lCZD",FALSE,120,NA,2019-05-17 15:00:05,TRUE,NA,"1129401206370131969",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",9,FALSE,FALSE,NA,NA
"RT @UN_Women: We can all take steps on #IDAHOTB to support the #LGBTI community:
<U+2764><U+FE0F> Build safe spaces 
<U+0001F9E1> Practice open-mindedness 
<U+0001F49B> Be awa…",FALSE,0,NA,2019-05-17 14:37:01,FALSE,NA,"1129395400044175369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",969,TRUE,FALSE,NA,NA
"@CphFashSummit. Helena Helmersson, COO H&amp;M Group and Anna Gedda, Head of Sustainability, were on stage addressing t… https://t.co/NKaiWs2FLt",FALSE,5,"GFAgenda",2019-05-17 10:00:00,TRUE,NA,"1129325688107032577","571145551","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",1,FALSE,FALSE,NA,NA
"Not just a t-shirt, it's dyed with pomegranate! #HM https://t.co/lSDQj2WpjJ https://t.co/jsmloOYWUr",FALSE,118,NA,2019-05-17 07:00:02,FALSE,NA,"1129280398771576832",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",9,FALSE,FALSE,NA,NA
"Check out our perfect beach essentials! #HM https://t.co/xNSz3EOWvD https://t.co/LMLi8v6vDH",FALSE,137,NA,2019-05-16 15:00:00,FALSE,NA,"1129038798493503491",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",12,FALSE,FALSE,NA,NA
"Our new necklace made out of metal and glass beads in a lush turquoise colour needs an owner. Is it you? #HM… https://t.co/kDJGsz0qTv",FALSE,96,NA,2019-05-16 10:00:04,TRUE,NA,"1128963315357634561",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",13,FALSE,FALSE,NA,NA
"Summer 2019 is all about airy dresses and halterneck tops! #HM https://t.co/lSDQj2WpjJ https://t.co/WRR2TiTdBz",FALSE,139,NA,2019-05-16 07:00:00,FALSE,NA,"1128918001594642432",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",14,FALSE,FALSE,NA,NA
"Pretty in pink is ALWAYS a good idea! Head this way for summer’s most inspiring and sparkling beauty looks.… https://t.co/jjyw1aY3VZ",FALSE,88,NA,2019-05-15 15:00:05,TRUE,NA,"1128676430303330304",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",16,FALSE,FALSE,NA,NA
"H&amp;M Group invites the guests @CphFashSummit to an immersive tech experience, exploring the future of the fashion in… https://t.co/oRL2kBNko8",FALSE,61,NA,2019-05-15 10:00:00,TRUE,NA,"1128600912023265281",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",2,FALSE,FALSE,NA,NA
"Our new kidswear in cute colours and cool styles are waiting to be worn and played in. Discover new treats for the… https://t.co/n9iU8f1uAk",FALSE,138,NA,2019-05-15 07:00:00,TRUE,NA,"1128555612781068293",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",14,FALSE,FALSE,NA,NA
"Our new kidswear for summer is here, and it's lovelier than ever! Take a sneak peek today! #HMKids… https://t.co/esxHlrQx1m",FALSE,71,NA,2019-05-14 15:00:03,TRUE,NA,"1128314032262397952",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"Discover our new trendy arrivals, perfect for a city weekend or a beach holiday. #HM https://t.co/9u8CaVZVQY https://t.co/tX68cmc1En",FALSE,119,NA,2019-05-14 07:00:03,FALSE,NA,"1128193236827287552",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"Some people might wear this to the beach, but we think it fits in the club as well! #HM https://t.co/zbkkXaYojZ https://t.co/pP7I72zDsd",FALSE,148,NA,2019-05-13 15:00:03,FALSE,NA,"1127951647035011074",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"Need new wardrobe classics? We've got them! Discover our new skirts, tops and accessories, perfect for the summer s… https://t.co/Q5K2aJcMDI",FALSE,109,NA,2019-05-13 07:00:03,TRUE,NA,"1127830850945671169",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",7,FALSE,FALSE,NA,NA
"Summer's most important piece of clothing: the strappy tank top! #HM https://t.co/vwULBm8PtP https://t.co/aXGYERBALs",FALSE,110,NA,2019-05-12 15:00:03,FALSE,NA,"1127589256887713792",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
