,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
93,Remember collect calls yall?Heard you walkin around town in your drawers made me<U+0001F602>#LoveIs,False,1920,,2018-06-20 02:33:13,False,,1009262869496528896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,187,False,False,,,0.0,0.0,0.0,1.0
94, Im looooovin it!  Every bit of it.,False,43,theGrio,2018-06-20 02:30:05,False,1.0092614907870126e+18,1009262078433955841,38228095.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,11,False,False,,,0.0,0.0,0.0,1.0
95,    It gets more Loving every week. So proud of    and whole cast!,False,26,3LWTV,2018-06-20 02:25:21,False,1.0092604942580818e+18,1009260887905931264,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,7,False,False,,,0.8582,0.459,0.0,0.541
96,Thanks for being a part of the TREND yall! #LOVEis,False,2496,,2018-06-20 02:21:42,False,,1009259970238398464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,273,False,False,,,0.4926,0.262,0.0,0.738
97,Here we go  ! Happy to be tweet-resting with you ! #LoveIs,False,1201,,2018-06-20 02:03:29,False,,1009255386610688000,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,167,False,False,,,0.6467,0.28,0.0,0.72
98," Are You ready for #LoveIs ¦<U+FE0F> <U+0001F603> on  <U+0001F917> who is watching with us <U+0001F914> TWEET, TWEET right  <U+0001F60A> #OwnTVRocks ",False,0,,2018-06-20 01:38:13,False,,1009249026254835714,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,118,True,False,,,0.3612,0.116,0.0,0.884
99," Iconic 90s love songs, chosen by . <U+0001F451>
Listen to the playlist inspired by the new series #LOVEis, premiering tonight on",False,0,,2018-06-19 21:43:28,False,,1009189951756357633,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,204,True,False,,,0.8126,0.28,0.0,0.72
100,Everyone needs a little love right now. #LOVEis series premiere TONIGHT 10/9c on OWN. ,False,3094,,2018-06-19 14:06:28,False,,1009074940279119873,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,595,False,False,,,0.6003,0.231,0.0,0.769
101,Here we go ! Eye-opener.,False,2545,,2018-06-18 11:01:49,False,,1008666083719409664,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,268,False,False,,,0.0,0.0,0.0,1.0
102,"On vacay.. Up to watch .   ,  LIVE from Texas!",False,1776,,2018-06-18 10:30:52,False,,1008658296075456513,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,171,False,False,,,0.0,0.0,0.0,1.0
103,   Is seeking asylum against the law?,False,268,CRayHenson,2018-06-18 09:44:02,False,1.0086274362826629e+18,1008646511385665536,1525735040.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,22,False,False,,,0.0,0.0,0.0,1.0
104,   Wrong then. Wrong Now.   I wasnt aware then.  Now WOKE.   When you know bet ,False,930,gunnsmom6,2018-06-18 09:41:08,True,1.0085887133608755e+18,1008645781648125952,7.324087605016003e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,104,False,False,,,-0.7351,0.0,0.323,0.677
105,"Babies torn from their parents.
Cant stand it! Will be watching
 and her colleaques LiVE from Texas.  7am",False,25359,,2018-06-18 04:10:46,False,,1008562641990647808,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,3973,False,False,,,-0.3164,0.0,0.119,0.881
106,"Father of three, Tom Brady is on an all NEW  today at 11am. Tune-in and tweet, tweet! #HappyFathersDay",False,1755,,2018-06-17 14:25:54,False,,1008355058600181760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,197,False,False,,,0.0,0.0,0.0,1.0
107,Knew I liked this guy! Much more to Tom Brady than footballso impressed by his work ethic and commitment to family ,False,4746,,2018-06-16 13:26:39,True,,1007977760122232832,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,703,False,False,,,0.8313,0.328,0.0,0.672
108,Who loves 90s music?! <U+0001F44B><U+0001F3FE> Our new show  premieres in 1 WEEK! Its set in the 90s so lets get in the mood! ,False,3136,,2018-06-12 18:18:55,True,,1006601755885428736,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,523,False,False,,,0.6784,0.172,0.0,0.828
109,"One of the most incredible men Ive ever met. Today on the #SuperSoul podcast, Anthony Ray Hintons gripping story. ",False,4783,,2018-06-11 14:52:51,True,,1006187513579331584,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,559,False,False,,,0.0,0.0,0.0,1.0
110,"Great to hear from all u guys  , , , , ! Dont we <U+0001F9E1><U+0001F9E1>Mr. Hinton.
#TheSunDoesShine",False,1068,,2018-06-10 16:11:43,False,,1005844972015267841,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,106,False,False,,,0.6588,0.215,0.0,0.785
111,Hope u can join me on Facebook or OWN.. in half hr. And meet this remarkable man. ,False,2251,,2018-06-10 14:34:08,False,,1005820414851858432,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,296,False,False,,,0.8537,0.4,0.0,0.6
112,"SuperSoulers, this man is incredible. Youll see why after this interview. Anthony Ray Hinton, author of my new Boo ",False,4364,,2018-06-09 12:48:36,True,,1005431465759215617,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,924,False,False,,,0.0,0.0,0.0,1.0
113,Seeing everything under one roof brought tears to my eyes. Thanks Lonnie Bunch for giving  and I a sneak ,False,11613,,2018-06-07 22:00:04,True,,1004845473067233280,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,1667,False,False,,,0.5267,0.228,0.082,0.69
114,Wednesdayfavorite night of the week! Whos ready for new #QUEENSUGAR tonight??? ,False,3041,,2018-06-06 21:00:02,False,,1004467976500924418,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,353,False,False,,,0.7455,0.388,0.0,0.612
115, COMING UP:  and  will be live on our Facebook page at 10:15a with the author of her latest book club pi,False,0,,2018-06-05 14:13:53,False,,1004003378349785089,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,163,True,False,,,0.0,0.0,0.0,1.0
116,Going LIVE on Facebook with Gayle and a man you need to know.. Anthony Ray Hinton.. join us at 10:15 ,False,1192,,2018-06-05 14:09:11,False,,1004002196067938304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,146,False,False,,,0.296,0.104,0.0,0.896
117,"Book Club friends, Im SO passionate about my next pick. The Sun Does Shine by Anthony Ray Hinton. This unimaginabl ",False,3623,,2018-06-05 13:00:02,True,,1003984794194206722,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,693,False,False,,,0.8189,0.295,0.0,0.705
118,"Grammy-Award winning musician, author, philanthropist and techie is keeping busy! See what Wills been u ",False,2380,,2018-06-02 17:01:38,True,,1002958429919432704,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,360,False,False,,,0.5707,0.209,0.0,0.791
119,"Alright Sugar fans, how are you holding up after last night? Double dose of #QUEENSUGAR continues tonight, 10|9c. F ",False,2444,,2018-05-30 18:16:11,True,,1001890027117264899,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,295,False,False,,,0.25,0.1,0.0,0.9
120, were you watching tonight? #queensugar,False,47,RhapsoDani,2018-05-30 03:49:13,False,,1001671847044300800,17881475.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,0.0,0.0,0.0,1.0
121,Dont change Nothin #QueenSugar ,False,4580,,2018-05-30 02:58:09,False,,1001658997278060544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,729,False,False,,,0.0,0.0,0.0,1.0
122,Results? #QueenSugar,False,1654,,2018-05-30 02:55:36,False,,1001658354161221632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,140,False,False,,,0.0,0.0,0.0,1.0
123,  2018 kids dont get em. Thats a good thing right?,False,12,Chosenvessel104,2018-05-30 02:53:40,False,1.0016565013401723e+18,1001657870939668480,587203560.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,1,False,False,,,0.4404,0.244,0.0,0.756
124,Same officer.. thats for sure! #queensugar,False,1000,,2018-05-30 02:52:33,False,,1001657587572490240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,132,False,False,,,0.3802,0.341,0.0,0.659
125,Come on yall..#GimmeSugar #SugarTime #QUEENSUGAR  season 3!!! <U+0001F44F><U+0001F3FD><U+0001F44F><U+0001F3FD><U+0001F44F><U+0001F3FD>,False,2694,,2018-05-30 02:02:55,False,,1001645098990387201,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,353,False,False,,,0.0,0.0,0.0,1.0
126,Counting down the hours for new #QUEENSUGAR! Whos watching with me and ? <U+0001F44B><U+0001F3FE>,False,4775,,2018-05-29 18:10:30,False,,1001526208880771072,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,484,False,False,,,0.0,0.0,0.0,1.0
127,"I see youI KNOW youre ready, Sweeties! #QUEENSUGAR two-night season premiere event starts this Tuesday, May 29 at ",False,6617,,2018-05-28 13:01:54,True,,1001086160154779648,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,1111,False,False,,,0.7088,0.257,0.0,0.743
128,"Nothing else like it on TV. A new romantic series comes to OWN, June 19. Drum roll, pleaseheres your first look a ",False,3816,,2018-05-15 19:45:00,True,,996476561942614016,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,776,False,False,,,0.4386,0.184,0.078,0.738
129,"The Bordelons arent playing games! Getting close, Sweetiesonly two weeks until the two-night season premiere of ",False,3066,,2018-05-15 17:45:00,True,,996446362211303424,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,616,False,False,,,0.636,0.257,0.0,0.743
130,Whats the #1reason we often repeat our mistakes?  is a master at understanding human behavior and helping u ,False,5059,,2018-05-12 15:00:01,True,,995317677395791872,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,1125,False,False,,,-0.0772,0.106,0.121,0.773
131,"Were baaack! #WrinkleInTime is in theaters again this weekend. Moms and kids, experience the magic together. ",False,8452,,2018-05-11 22:17:55,True,,995065491222806528,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,1262,False,False,,,0.0,0.0,0.0,1.0
132,I have ALWAYS wanted to work with  &amp;  and its finally happening! Who didnt love Girlfr ,False,4046,,2018-05-08 17:30:01,True,,993905877609574401,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,662,False,False,,,0.6696,0.23,0.0,0.77
133,"Come on, ! <U+0001F483><U+0001F3FE> You can catch our conversation on my Facebook page tomorrow. ",False,3979,,2018-04-21 16:54:30,False,,987736344431677440,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,444,False,False,,,0.0,0.0,0.0,1.0
134,We both knew it just had to happen one day. And it finally did. Our first Hellooooo! Go see #IFeelPretty on Friday. ,False,4028,,2018-04-20 12:00:01,True,,987299847320555520,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,417,False,False,,,0.0,0.0,0.0,1.0
135,"A legacy worth fighting for. Season 3 is almost here, sweeties! #QUEENSUGAR ",False,4390,,2018-04-19 17:12:53,False,,987016197408305152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,613,False,False,,,0.364,0.304,0.151,0.545
136,I read every article. This issue remarkable.Great job.   ,False,17185,,2018-04-10 01:31:48,False,,983517874160525312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,2913,False,False,,,0.0,0.0,0.0,1.0
137," Jeff, proud of the 60team for this powerful piece. #60Minutes",False,308,JeffFager,2018-04-09 01:07:11,False,9.83137218406568e+17,983149291937062914,564001647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,54,False,False,,,0.7469,0.443,0.0,0.557
138,"Tonight on , we go inside The National Memorial for Peace and Justice. 805 steel markers, each bearing th ",False,15321,,2018-04-08 18:00:01,True,,983041790654799874,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,5682,False,False,,,0.7845,0.289,0.0,0.711
139,"We could listen to you all day, ! Hamilton fans, gather roundour #SuperSoul conversation streams on my ",False,13753,,2018-04-08 03:52:07,True,,982828408240353280,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,2246,False,False,,,0.0,0.0,0.0,1.0
140,      My Faaavorite line in the movie!  An ,False,50,floydwilliams14,2018-03-27 04:45:26,True,9.784672199224402e+17,978493170991247360,418883317.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,12,False,False,,,0.0,0.0,0.0,1.0
141,     I understand! Theyre Real to me too. #QueenSugar,False,48,3LWTV,2018-03-25 02:25:07,False,9.777322804908892e+17,977733082869522437,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.0,0.0,0.0,1.0
142,    All I can say.. You will not be disappointed! #QueenSugar,False,69,rempower,2018-03-25 02:20:45,False,9.777315711165932e+17,977731985463427072,16842434.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,9,False,False,,,0.4303,0.24,0.0,0.76
143,   Hey Yall! #GimmeSugar,False,247,ava,2018-03-25 02:17:41,False,9.777308167331471e+17,977731215036792833,14982804.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,15,False,False,,,0.0,0.0,0.0,1.0
144, agree she needs to read the autopsy. #BookofJohnGray,False,75,RealJohnGray,2018-03-25 02:16:47,False,,977730987533586433,32875790.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,16,False,False,,,0.3612,0.263,0.0,0.737
145,   Agree All 3 parts were revolutionary!,False,61,3LWTV,2018-03-25 01:59:40,False,9.777251999268782e+17,977726681786892288,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.4199,0.358,0.0,0.642
146, Definitely better off with the grandma.,False,30,PoeticJusticeK,2018-03-18 01:59:57,False,9.751889269220966e+17,975190036424503296,1304568182.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,2,False,False,,,0.6808,0.583,0.0,0.417
147,A Lot aint addin up! #FixMyLife,False,5590,,2018-03-18 01:45:05,False,,975186295495434240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,664,False,False,,,0.0,0.0,0.0,1.0
148,  Was she in rehab 20 yrs??!,False,16,mariaturner9,2018-03-18 01:44:19,False,9.751855481586688e+17,975186102238683136,445193774.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,0,False,False,,,0.0,0.0,0.0,1.0
149,"Lets just say it  is a mighty, mighty Healer! #FixMyLife",False,2845,,2018-03-18 01:42:59,False,,975185765268316160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,290,False,False,,,0.0,0.0,0.0,1.0
150, They represent millions of our broken men. #FixMyLife,False,50,SimpleeKei,2018-03-18 01:25:10,False,9.751799385706209e+17,975181284929544192,33400183.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,5,False,False,,,-0.4767,0.0,0.307,0.693
151,   Indeed at the soul  root of it everybody WANTS the same thing. To be loved abd ,False,76,MsCharity429,2018-03-18 01:23:32,True,9.751799700321649e+17,975180871996080128,412774129.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,17,False,False,,,0.5994,0.206,0.0,0.794
152,   No.. not that easy. But this is a great start!,False,12,renee_ike640,2018-03-18 01:21:16,False,9.751798644824842e+17,975180300215963653,1490213569.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,0.7383,0.38,0.109,0.511
153, Agree Coshandra.,False,7,cvdillard,2018-03-18 01:14:37,False,9.75177781087744e+17,975178627720466432,71189823.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,0,False,False,,,0.3612,0.714,0.0,0.286
154,  agree their capacity to express their pain is profound. #FixMyLife,False,108,IyanlaVanzant,2018-03-18 01:11:38,False,9.751720860282962e+17,975177875132358656,27368199.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,-0.2023,0.181,0.239,0.58
155, This is so incredible these brothers and their sadness and pain. #FixMyLife,False,204,IyanlaVanzant,2018-03-18 01:08:50,False,9.751720860282962e+17,975177174499012608,27368199.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,16,False,False,,,-0.7351,0.0,0.383,0.617
156,This right here requires some serious healing and fixin...getting ready for #FixMyLife tonight 9/8c. ,False,3253,,2018-03-17 15:36:46,False,,975033206528290816,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,446,False,False,,,0.296,0.158,0.082,0.759
