"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"The dining room of your dreams doesn’t have to stay there! Check out the latest #IKEA offers:… https://t.co/PAb5b45Pvm",FALSE,17,NA,2017-03-24 23:00:05,TRUE,NA,"845409916785324032",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"Use this #IKEA Share Space favorite to inspire your own kitchen orgainization project! https://t.co/Onpi7uEis7 https://t.co/yPnaxZ6p4n",FALSE,25,NA,2017-03-24 16:00:06,FALSE,NA,"845304224086835200",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",11,FALSE,FALSE,NA,NA
"@quintalmaa We'd love to see how it looks in your space!",FALSE,0,"AlmaQKuin",2017-03-24 12:57:30,FALSE,"845171727592185856","845258270461841409","1450704308","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Go out to eat any day of the week! Check out the latest #IKEA offers: https://t.co/T6BgI7ltbp https://t.co/HI2eaCUfCP",FALSE,16,NA,2017-03-23 23:00:05,FALSE,NA,"845047527162327041",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@tomlenk Does it fit? It looks a little baggy. <U+0001F609>",FALSE,3,"tomlenk",2017-03-23 20:35:37,FALSE,"845007484230156288","845011172801810432","37517004","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@dancemau5 We're glad you and your family had a great visit, Shabana. We'll always keep a green chair open for you!",FALSE,1,"fiercelivingmom",2017-03-23 19:59:22,FALSE,"844998724770258945","845002049947385858","180885824","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Happy #NationalPuppyDay! Retweet if you let your pup snuggle up on the sofa with you. https://t.co/AsYozrQrLn",FALSE,73,NA,2017-03-23 16:00:08,FALSE,NA,"844941842562990081",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",30,FALSE,FALSE,NA,NA
"Find spring updates you'll love at prices to match: https://t.co/T6BgI7ltbp https://t.co/HDiQ8MJpPZ",FALSE,22,NA,2017-03-22 23:00:07,FALSE,NA,"844685148251602944",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"@JadenAlexander3 We're all in! <U+0001F499><U+0001F49B>",FALSE,0,NA,2017-03-22 21:57:35,FALSE,NA,"844669409541181440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Meet the #IKEA JASSA collection, featuring handmade products that are all about spontaneity &amp; togetherness.… https://t.co/h7jfxZ4Z34",FALSE,33,NA,2017-03-22 16:00:07,TRUE,NA,"844579449995640832",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",13,FALSE,FALSE,NA,NA
"The 2017 #IKEACatalog is full of beautiful solutions to make life better at home. Sign up to get a copy:… https://t.co/VzcuMaYqcW",FALSE,24,NA,2017-03-21 23:00:08,TRUE,NA,"844322764722847744",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Pull up a chair &amp; make room for everyone with a New Lower Price and the Same Great Quality. https://t.co/WBkDurv7TS https://t.co/gN3kLgi8Hd",FALSE,16,NA,2017-03-21 19:00:08,FALSE,NA,"844262364887203840",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"Dress up your #FIKA with cute baking cups and delicious mini muffins! https://t.co/BCHgz4c44F https://t.co/OltFC82R4f",FALSE,25,NA,2017-03-21 16:00:07,FALSE,NA,"844217064877244417",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@CeyloneseGirl We love that you want to work at IKEA! You can search and apply for job openings at this link:  https://t.co/wlnQ6Ottab",FALSE,1,"CeyloneseGirl",2017-03-21 14:23:59,FALSE,"844148584450838528","844192872777859072","743385059692949504","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Find outdoor seating that fits you, not just your square footage. https://t.co/flkn6fjfhS https://t.co/BDquFqOGWO",FALSE,25,NA,2017-03-20 23:00:06,FALSE,NA,"843960367898222594",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",11,FALSE,FALSE,NA,NA
"@vivaciousvera Yes! You can check out our SLADDA bicycle helmet here: https://t.co/tZpy7D4LgK. Safety first!",FALSE,1,"vivaciousvera",2017-03-20 17:38:04,FALSE,"843877414224588800","843879324256288768","214708500","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Celebrate the #FirstDayofSpring with a bright addition to your living room! https://t.co/hk3ChRzEGq https://t.co/LmzTZIsFL4",FALSE,30,NA,2017-03-20 16:00:06,FALSE,NA,"843854673740091392",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",15,FALSE,FALSE,NA,NA
"@IReede You're in luck! Check out our pins here: https://t.co/tQlK5IcWJy.",FALSE,0,NA,2017-03-20 13:27:06,FALSE,NA,"843816169157156864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Dreaming of a sleek, clean kitchen? Let #IKEA help you create it! https://t.co/NVj1HHwK37 https://t.co/r7HVyuevx0",FALSE,23,NA,2017-03-19 23:00:04,FALSE,NA,"843597972197658624",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Bring the beauty of spring to your table with #IKEA SOMMAR 2017. Find more ways to refresh for the season:… https://t.co/RNQzbLY68w",FALSE,32,NA,2017-03-19 16:00:09,TRUE,NA,"843492294758039552",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",13,FALSE,FALSE,NA,NA
"Create a #kitchen that works for your style &amp; space! Click for inspiration: https://t.co/ewyavOR0S4 https://t.co/5okAP39nHR",FALSE,44,NA,2017-03-18 23:00:05,FALSE,NA,"843235590074126336",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",14,FALSE,FALSE,NA,NA
"@uptowngirl00 We're so glad to hear you're getting your dream kitchen, Jamielynn! We'll pass along your kind words to Annemarie! :)",FALSE,0,"uptowngirl00",2017-03-18 21:51:29,FALSE,"843217686851215363","843218326507716614","276651974","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@mneary5 Yes and... it's duvet cover!",FALSE,1,"profneary",2017-03-18 21:32:50,FALSE,"843212618752036865","843213630179082244","359728379","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@KatelynAchatz We don't see the issue. :)",FALSE,1,"GhostOfKatelyn",2017-03-18 19:36:35,FALSE,"843183561649930242","843184375231660032","35031914","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Make your bed work for you! Shop #IKEA beds with storage: https://t.co/Dt61XqprVg https://t.co/eCvnYTnyiL",FALSE,26,NA,2017-03-18 16:00:05,FALSE,NA,"843129893642690561",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@TraceySharis Thank you for letting us know! We’re glad everything worked out, and we’re always happy to help!",FALSE,0,"TraceySharis",2017-03-18 15:26:46,FALSE,"843121076397924356","843121508482531328","280148151","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@MercedesDeeble Yay! We'd love to see the finished product. <U+0001F60D>",FALSE,0,NA,2017-03-18 14:47:05,FALSE,NA,"843111521848872961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@PertNearHarriet Sounds like a great day. ¢<U+FE0F> Enjoy your trip!",FALSE,0,NA,2017-03-18 13:05:59,FALSE,NA,"843086077447622657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Beautify your #bathroom, just in time for spring. Get ideas: https://t.co/q0Jjo8rTXN https://t.co/KmXvOTcvPj",FALSE,28,NA,2017-03-17 23:00:07,FALSE,NA,"842873210576101377",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"Rocking a little bit of green for #StPatricksDay! https://t.co/xLmzhCznct",FALSE,52,NA,2017-03-17 16:00:06,FALSE,NA,"842767510000754692",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",13,FALSE,FALSE,NA,NA
"Build a #kitchen that suits your style &amp; save up to 20% now through April 9! Click for details:… https://t.co/olGXspCw9K",FALSE,26,NA,2017-03-16 23:00:08,TRUE,NA,"842510824962904064",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"Your favorite brew + your favorite mug = the perfect FIKA! https://t.co/K3HPNClkFI https://t.co/Xb3cCCwa1W",FALSE,26,NA,2017-03-16 16:00:08,FALSE,NA,"842405127990403072",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Create a home you love! Browse the #IKEACatalog for ideas &amp; inspiration: https://t.co/Clr42kvGBY https://t.co/9fDhMOkJ2Q",FALSE,21,NA,2017-03-15 23:00:06,FALSE,NA,"842148428750626821",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"@PWilliam91 Instead of finding a key, you have to assemble a door to escape! <U+0001F6E0>",FALSE,1,NA,2017-03-15 21:12:58,FALSE,NA,"842121466602754048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Ready for a new #kitchen? Let us help you with that! https://t.co/tWwAcEknFI https://t.co/8XtZ8Rewc3",FALSE,14,NA,2017-03-15 16:00:08,FALSE,NA,"842042740590313472",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"@Phil_Amo Woohoo! We're ready for you.",FALSE,0,"Phil_Amo",2017-03-15 15:14:58,FALSE,"842031188957102081","842031373103857664","352014980","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Your style should be discovered, not settled on! Refresh your outdoor space for spring: https://t.co/XwCWQcDb3M https://t.co/w3KJ8Lpd9y",FALSE,29,NA,2017-03-14 23:00:06,FALSE,NA,"841786041652600832",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",13,FALSE,FALSE,NA,NA
"@davedisrupts Go Go yellow and blue Rangers!  <U+0001F1F8><U+0001F1EA>",FALSE,1,"davedisrupts",2017-03-14 21:05:42,FALSE,"841754004589826049","841757252746899456","26608018","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"RT @IKEAUSAHelp: Due to inclement weather, our Customer Support Center will close at 6PM EST tonight. We'll be back tomorrow. Stay safe!",FALSE,0,NA,2017-03-14 18:38:29,FALSE,NA,"841720204879097859",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,TRUE,FALSE,NA,NA
"Planning a spring party? Combine classic serving pieces with bold patterns for a stylish tablescape.… https://t.co/TcmcNCYg6t",FALSE,20,NA,2017-03-14 16:00:09,TRUE,NA,"841680355916570625",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"If snow is in your forecast, check the hours of your local #IKEA store, as the weather may affect store openings. https://t.co/sOYBXF5kG0",FALSE,7,NA,2017-03-14 00:00:04,FALSE,NA,"841438742896234496",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"You deserve as many possibilities as there are occasions! Find inspiration for summer soirées:… https://t.co/XTZEgRUMZK",FALSE,26,NA,2017-03-13 23:00:07,TRUE,NA,"841423659327610880",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"The best lights double as decoration! Shop #IKEA #bedroom lights: https://t.co/Tt3QmqdQU4 https://t.co/ChI1SG8tIH",FALSE,32,NA,2017-03-13 16:00:06,FALSE,NA,"841317958932615168",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"What are you planting this spring? Click to stock up on gardening supplies: https://t.co/bsHUjrL4we https://t.co/QVt4cahjXv",FALSE,29,NA,2017-03-12 23:00:06,FALSE,NA,"841061266470842368",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",13,FALSE,FALSE,NA,NA
"It's #PlantAFlowerDay! What flower is your favorite? https://t.co/zSIz90VPT9 https://t.co/h8R5JTd65a",FALSE,28,NA,2017-03-12 16:00:08,FALSE,NA,"840955576729317376",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",12,FALSE,FALSE,NA,NA
"Sit back and relax with #IKEA outdoor dining furniture! https://t.co/GZyKdh9h1o https://t.co/wQv3SGWCL7",FALSE,32,NA,2017-03-12 00:00:04,FALSE,NA,"840713969924939776",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"Take something simple and turn it into something stunning with DIY ideas from #IKEA Share Space!… https://t.co/PhFXyzj4JZ",FALSE,28,NA,2017-03-11 17:00:09,TRUE,NA,"840608292401369089",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@vwgn76 We're so excited to come to Columbus this summer! We don't have an opening date yet, so stay tuned :).",FALSE,3,"vwgn76",2017-03-11 14:23:47,FALSE,"840506043528556547","840568940531240961","94783584","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"This beautiful white kitchen could brighten up anyone's day. Find more kitchen inspiration on #IKEA Share Space!… https://t.co/roc4F5wue2",FALSE,16,NA,2017-03-11 00:00:04,TRUE,NA,"840351579567935488",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"@downersteve With great artistic power comes great responsibility. Thank you for sharing your amazing talent! :)",FALSE,107,NA,2017-03-10 18:04:26,FALSE,NA,"840262084550094849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",24,FALSE,FALSE,NA,NA
"There's no shame in starting the day with a coffee break - or a #FIKA, as the Swedes say! https://t.co/YUccM2m3aq https://t.co/YTrqrhEbW0",FALSE,24,NA,2017-03-10 17:00:06,FALSE,NA,"840245892779130880",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"What makes #IKEA a great place to work? Hear about our co-workers' favorite memories &amp; stories from @NowThisNews. https://t.co/lDm4ft4ZRY",FALSE,31,NA,2017-03-10 15:02:00,FALSE,NA,"840216170363936768",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Set your table for a summer soirée! Get tips in our Spring Refresh Guide: https://t.co/qfp0XqrFYG https://t.co/zSoR3zPFmD",FALSE,18,NA,2017-03-10 00:00:05,FALSE,NA,"839989197251342336",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@KeeganLeary We don't know who wore it better - you or the bag! <U+0001F609>",FALSE,3,"KeeganLeary",2017-03-09 21:45:09,FALSE,"839953770075336705","839955238224285696","2173536286","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"@applepiekai When you hear Kai's excited for meatballs! https://t.co/pQl3QcBdB0",FALSE,1,"applepiekai",2017-03-09 19:29:43,FALSE,"839916377137831936","839921156979318785","4252087634","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Today is #NationalMeatballDay! Celebrate with some #IKEA recipes on Pinterest. https://t.co/Quy0xy9MAT https://t.co/rbE8Ny1A35",FALSE,33,NA,2017-03-09 17:00:07,FALSE,NA,"839883508017328128",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",17,FALSE,FALSE,NA,NA
"@kjacobs311 Congratulations! <U+0001F393>Your next task is to become the master of meatballs!",FALSE,0,"kjacobs311",2017-03-09 16:09:33,FALSE,"839856800857980929","839870783182757889","58691656","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Create an adventure right in your own backyard with the #IKEA SOMMAR 2017 collection! https://t.co/qB9RaBxIrY https://t.co/XmZcNt0Gv0",FALSE,17,NA,2017-03-09 00:00:09,FALSE,NA,"839626824577499136",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"Treat yourself to a #kitchen upgrade this spring! Save up to 20% now through April 9: https://t.co/JACEZeSwMk https://t.co/0Dri9cxxsJ",FALSE,17,NA,2017-03-08 17:00:07,FALSE,NA,"839521122018197504",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"It's time to revamp your outdoor seating for spring! Click for #IKEA ideas: https://t.co/trQdrfkl3H https://t.co/BRBNKwvaSX",FALSE,31,NA,2017-03-08 00:00:13,FALSE,NA,"839264455133298688",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",12,FALSE,FALSE,NA,NA
"Update your dining space for spring with the #IKEA BJURSTA dining series! New Lower Price, Same Great Quality.… https://t.co/VXafXjwLR4",FALSE,20,NA,2017-03-07 20:00:09,TRUE,NA,"839204041544495104",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"Your dream #kitchen starts with a little inspiration (and a trip to your #IKEA store)! https://t.co/luPY8d0O02 https://t.co/ZsTrUQYI3m",FALSE,21,NA,2017-03-07 17:00:12,FALSE,NA,"839158754914390016",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"Stack it, hang it, plant it - all within your budget. Stock up for spring: https://t.co/bsHUjrL4we https://t.co/jG3dW2tam5",FALSE,27,NA,2017-03-07 00:00:12,FALSE,NA,"838902061093703680",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"@SoushimiTV https://t.co/mmc2Q2GMHd",FALSE,3,"SoushimiTV",2017-03-06 23:02:16,FALSE,"838883543405248513","838887481626017793","3092047894","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"This #IKEA Share Space Design Blog plants some seeds of thought on how to start your own small space garden!… https://t.co/eZ5JR3WddT",FALSE,19,NA,2017-03-06 20:00:08,TRUE,NA,"838841650189225986",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"Downoad the 2017 #IKEACatalog for home décor inspiration! https://t.co/Clr42kvGBY https://t.co/qSsuBaB3O7",FALSE,20,NA,2017-03-06 17:00:10,FALSE,NA,"838796359385800704",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Spring is a chance to see your space in a whole new light.  https://t.co/ilYODjP6By https://t.co/Qaqryh994o",FALSE,23,NA,2017-03-06 00:00:09,FALSE,NA,"838539662377431040",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",11,FALSE,FALSE,NA,NA
"Every home can have the freshest ingredients! Click to see our latest kitchen offers: https://t.co/aCPB9DFqME https://t.co/syY7qno5no",FALSE,28,NA,2017-03-05 17:00:13,FALSE,NA,"838433982211502081",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"@coach_taco This just made our day!",FALSE,1,"coach_taco",2017-03-05 16:06:17,FALSE,"838416783983919105","838420411780108288","834954009651920898","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Waking up to a cozy blue &amp; white #bedroom sounds like a dream come true. Shop this look: https://t.co/Byj4cDLgr4 https://t.co/A9ZC3KolMO",FALSE,44,NA,2017-03-05 00:00:07,FALSE,NA,"838177267691872256",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",13,FALSE,FALSE,NA,NA
"@MarthaH1224 Awesome! We hope you found everything your heart desired!",FALSE,1,"MarthaH1224",2017-03-04 18:59:12,FALSE,"838101049168781312","838101536249167872","46910991","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@OhThatPinkPuppy Best way to spend a Friday night, if you ask us! ;)",FALSE,1,"OhThatPinkPuppy",2017-03-04 13:52:14,FALSE,"837896606422806528","838024288804433921","811429729161117696","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
