,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
94," For you to ride an elephant for half an hour, the elephant endures a lifetime of torture, abuse and neglect.

These inte",False,0,,2018-04-19 20:13:52,False,,987061742978166790,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,479,True,False,,,-0.9022,0.0,0.369,0.631
95,Produced by  ,False,11,,2018-04-19 20:13:29,False,,987061646760841216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.0,0.0,0.0,1.0
96," RT to stop this  elephants are typically starved, lonely and chained to the same spot for decades Watch the heartbreakin",False,0,,2018-04-18 20:39:58,False,,986705922587267077,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,306,True,False,,,-0.8074,0.0,0.328,0.672
97, pls Rt to stop this now This is horrible and heartbroken video did you know what they did for this poor bear behind the,False,0,,2018-04-17 20:41:33,False,,986343932043939840,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,12,True,False,,,-0.9235,0.038,0.402,0.56
98," Pls RT heart broken image shocking number 20 elephants, 25 leopards, 1 tiger #roadkill due to linear infrastructure in a",False,0,,2018-04-17 18:16:06,False,,986307328063533064,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,31,True,False,,,-0.0,0.246,0.21,0.543
99," We're taking on . #McDonaldsCruelty 

Learn more here<U+0001F449> ",False,0,,2018-04-13 16:33:20,False,,984831914644156416,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,129,True,False,,,0.0,0.0,0.0,1.0
100,,False,13,,2018-04-06 20:28:09,False,,982354295361277952,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",joannakrupa,1,False,False,,,0.0,0.0,0.0,0.0
101,I just received my first #fabfitfun FabFitFun limited edition spring editors box ! I am excited to see what goodie ,False,24,,2018-04-06 20:08:03,True,,982349234451066882,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",joannakrupa,4,False,False,,,0.2003,0.119,0.084,0.797
102, ,False,5,HydeBellagio,2018-04-03 18:32:47,False,,981238098037108736,330155741.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.0,0.0,0.0,0.0
103,Happy Easter everyone. Happiness is not where you are but with whom u are .  #happyeaster ,False,97,,2018-04-01 04:38:50,False,,980303449098088448,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,False,False,,,0.5647,0.249,0.0,0.751
104,"Czekam na Wasze filmy. Wysy³ajcie mi na 
fryzjergwiazd.pl  ",False,119,,2018-04-01 04:38:13,False,,980303294097637377,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,11,False,False,,,0.0,0.0,0.0,1.0
105, pls RT and share we need to stop this now WTF This monsters doing this unbelievable !!! Disgusting bastards!how they can,False,0,,2018-03-28 01:33:04,False,,978807148124631040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,25,True,False,,,-0.8317,0.173,0.355,0.472
106,This is it w my #silverfox  <U+2764><U+FE0F> ,False,223,,2018-03-26 22:35:03,False,,978399961980264453,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,False,False,,,0.0,0.0,0.0,1.0
107,Omg ate too much! <U+0001F61C><U+0001F61D><U+0001F92A><U+0001F648> ,False,192,,2018-03-26 01:48:23,False,,978086226816327686,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,False,False,,,0.0,0.0,0.0,1.0
108, Pls RT and share this really horrible this so if dangerous why you kill them?    ,False,0,,2018-03-26 00:46:28,False,,978070646814109696,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,True,False,,,-0.8852,0.138,0.468,0.394
109, PLS RT#Giraffes are in decline. i wonder why I will never understand how people find joy killing an animal.The human  is,False,0,,2018-03-26 00:46:23,False,,978070624064147458,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,394,True,False,,,0.1111,0.207,0.156,0.638
110, pls RT share RIP to this poor mother Rhino poaching is a daily occurrence in Africa.What is the answer? What is the solu,False,0,,2018-03-26 00:46:17,False,,978070601528217601,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,418,True,False,,,-0.2789,0.129,0.134,0.737
111,  We separated dec 2016 and divorce July 2017 so get your facts straight Al,False,7,SueInWA,2018-03-25 23:02:00,False,9.78016731934335e+17,978044355427610629,217982434.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.2263,0.128,0.0,0.872
112, Love u,False,3,joycegiraud,2018-03-25 20:54:04,False,9.780092000800358e+17,978012163368456192,49745152.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.6369,0.808,0.0,0.192
113,Just another weekend in the Krupa-Nunes household <U+2764><U+FE0F><U+0001F436> ,False,208,,2018-03-25 17:35:59,False,,977962310177181696,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,False,False,,,0.0,0.0,0.0,1.0
114,          ,False,0,,2018-03-25 01:52:18,False,,977724827241922561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.0,0.0,0.0,0.0
115, PLS RT and share this horrible and shame south Africa selling off their wildlife to Ignorance is ugly and inexcusable tr,False,0,,2018-03-23 00:27:31,False,,976978713878253569,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,28,True,False,,,-0.8687,0.131,0.404,0.465
116, PLS RTand share<U+0001F621><U+0001F494> wtf is this 2018 and still happend this extreme cruelty DANCING BEARS exhibition in India must stop no,False,0,,2018-03-23 00:27:26,False,,976978691782713344,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,167,True,False,,,-0.885,0.067,0.407,0.526
117, by #JoannaKrupa ... Because #youAREbeautiful <U+0001F49E> ,False,13,Esotiq,2018-03-22 22:16:56,False,,976945853783990272,463220910.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,False,False,,,0.0,0.0,0.0,1.0
118,No one is perfect thats why there is something called photoshop and good lighting <U+0001F61C><U+0001F92A>  ,False,178,,2018-03-21 18:03:30,True,,976519683980410880,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,15,False,False,,,0.6597,0.317,0.106,0.577
119, PLS RT This is what a Global Warming looks like This is so very sad <U+0001F494><U+0001F621>human destroy everything   ,False,0,,2018-03-20 00:31:46,False,,975892619040452608,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,True,False,,,-0.5109,0.231,0.28,0.489
120, PLS RTand share <U+0001F621><U+0001F494>wtf this horrible this now happens in #southkorea #Dogmeat this shame   ,False,0,,2018-03-20 00:31:28,False,,975892544688025600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,22,True,False,,,-0.5983,0.198,0.334,0.468
121,This is how we roll out of bed <U+0001F436><U+2764><U+FE0F>  #chwdp ,False,152,,2018-03-17 19:09:56,False,,975086850636365824,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,False,False,,,0.0,0.0,0.0,1.0
122, This is horrible and shame in 2018 and people consider this as a sport      ,False,0,,2018-03-17 01:58:59,False,,974827405075390466,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,-0.765,0.0,0.355,0.645
123, Wtf is that 7armed coward against one unarmed poor rhino so if you're a man go alone unarmed   ,False,0,,2018-03-17 01:58:49,False,,974827362343821312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,-0.8979,0.0,0.459,0.541
124, Pls RT <U+0001F494><U+0001F621>and share This is horrible and shame we must stop this now I'm speechless    ,False,0,,2018-03-16 03:52:32,False,,974493594370191361,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,11,True,False,,,-0.743,0.15,0.378,0.472
125,Join the festivities tomorrow          ,False,17,,2018-03-15 00:58:34,False,,974087426405617664,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.6486,0.726,0.0,0.274
126,I am absolutely sick to my stomach over this! I would hope this woman gets what she deserves   ,False,78,,2018-03-13 23:54:43,False,,973708969427419137,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,17,False,False,,,-0.2465,0.127,0.171,0.702
127, PlS RTshare  wtf happened with the people she kill the elephant and she proud of this How can she sleep at night?This is,False,0,,2018-03-10 20:50:49,False,,972575526459129856,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,79,True,False,,,-0.7269,0.138,0.266,0.596
128," pls RT this horrible  If you want to be hunting a lion , be a man about it. Fight it bare hands.
Not hide in the bushes",False,0,,2018-03-10 20:50:46,False,,972575514501136384,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,17,True,False,,,-0.6101,0.128,0.189,0.683
129,  ,False,0,,2018-03-10 20:50:39,False,,972575483626835968,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,0.0,0.0,0.0,0.0
130,Shame on you  ! Uneducated ignorant morons !  ,False,41,,2018-03-09 17:31:12,False,,972162900839182338,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,False,False,,,-0.7955,0.0,0.618,0.382
131," Fantastyczne dziewczyny dzisiaj w #OnetRano-  jest jak promyk kalifornijskiego s³oñca, rozjaniaj¹cy nasz¹ rzeczywi",False,0,,2018-03-03 20:21:46,False,,970031499969028096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.0,0.0,0.0,1.0
132, Dziekuje Joanna Krupa za glos w obronie zwierzat futerkowych<U+0001F98A><U+0001F430><U+0001F495>   #FurFree ,False,0,,2018-03-03 20:21:39,False,,970031472072642561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.0,0.0,0.0,1.0
133," W #OnetRANO  zapyta³  czy wróci do Polski na sta³e: ""Na ten moment mam faceta w USA, jak by co z nim",False,0,,2018-03-03 20:21:05,False,,970031328287711233,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.0,0.0,0.0,1.0
134,"  HELP! The #Iditarod dog sled race starts today, more than 150 have already died because of it. RETWEET if you know t",False,0,,2018-03-03 20:21:01,False,,970031309681844225,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,True,False,,,-0.1177,0.126,0.142,0.732
135, Urgent!  &amp; I need two fosters to save these senior dogs lives! Must be local to LOS ANGELES! ,False,0,,2018-03-02 15:15:23,False,,969592009274134528,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.7074,0.269,0.0,0.731
136,    Trump's Budget Threatens Wild Horse Protections ,False,0,,2018-03-02 15:14:40,False,,969591827635597315,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,True,False,,,-0.3818,0.0,0.342,0.658
137," . w #OnetRANO: ""Trochê starsi ludzie tego nie rozumiej¹; w ich czasach noszenie futer by³o czym normalnym, elega",False,0,,2018-03-02 15:14:33,False,,969591797432377345,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,8,True,False,,,0.0,0.0,0.0,1.0
138,       Animals are NOT ours to use or abuse. <U+0001F494> ,False,0,,2018-02-23 00:21:54,False,,966830439271837696,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,-0.6369,0.0,0.344,0.656
139, Wtf is that this absolutely horrible and she happy to kill this poor giraffe pls RT   ,False,0,,2018-02-18 17:29:12,False,,965277027992350726,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,True,False,,,-0.9172,0.162,0.515,0.323
140,         https,False,0,,2018-02-16 03:40:36,False,,964343727899648000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.0,0.0,0.0,1.0
141,My dad and couple family members live and own apts  on Gregory ave. What u guys are doing is horrib ,False,25,,2018-02-15 23:41:04,True,,964283451007385600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.0,0.0,0.0,1.0
142,<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> Happy Valentines Day <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> #valentinesday ,False,293,,2018-02-14 22:10:46,False,,963898336133529600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,16,False,False,,,0.5719,0.425,0.0,0.575
143,Thank you  for taking care of this matter and being easy to work with and caring about your customers .,False,25,,2018-02-14 16:43:28,False,,963815970895642624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.8979,0.462,0.0,0.538
144,Thank you for the concern but   and I are dealing w the matter directly outside of social media for now.,False,21,,2018-02-13 19:59:42,False,,963502966467575810,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.2263,0.139,0.0,0.861
145," TMRW!  dishing on why farm animals need your love and how to can ""adopt"" one! Don't miss her at 10a/9c on",False,0,,2018-02-13 18:51:39,False,,963485838058205184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.7862,0.306,0.0,0.694
146,  Hello Joanna. We are very sorry you did not have an excellent experience in our store. Please send us a DM w,False,0,,2018-02-13 17:32:45,False,,963465982529355777,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,-0.3162,0.089,0.177,0.734
147, These cruel experiments on baby monkeys only ended after YOU spoke out. ,False,0,,2018-02-11 21:27:43,False,,962800340587364352,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1910,True,False,,,-0.5859,0.0,0.257,0.743
148, Please share this absolutely horrendous and horrific they must stop this immediately   ,False,0,,2018-02-11 21:27:27,False,,962800271595225088,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,8,True,False,,,-0.8155,0.2,0.488,0.312
149,Go Polska!!  ,False,100,,2018-02-10 03:09:36,False,,962161599766192128,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,8,False,False,,,0.0,0.0,0.0,1.0
150, This horrible is no reason that if you not #vegan after this vid should become #vegan   ,False,0,,2018-02-09 23:12:45,False,,962101995531264000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,-0.6908,0.0,0.289,0.711
151, What a shame why they do that with the elephant I don't understand that this horrible   ,False,0,,2018-02-09 06:22:50,False,,961847842728943617,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,-0.8034,0.0,0.34,0.66
152, Bring back this poor baby elephant to his mother where he belong this baby not for fun <U+0001F494><U+0001F621>  ,False,0,,2018-02-09 06:22:46,False,,961847823972024320,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,-0.7451,0.0,0.283,0.717
